# FSPS UV calibration for High-z SMBH Seeds plotting.
# Generated from python-fsps 0.4.7 with temporary SPS_HOME=/tmp/fsps-3.2 during implementation.
# FSPS setup: MIST isochrones, MILES stellar library, Chabrier IMF (imf_type=1), simple stellar population (sfh=0).
# Pure stellar continuum only: no dust attenuation, no dust emission, no nebular emission/continuum, no IGM absorption, no XRB emission.
# M1500_AB_per_Msun is rest-frame 1500 Angstrom absolute AB magnitude per initially formed solar mass, not per surviving stellar mass.
# feh is treated exactly as log10(Z/Zsun); z_ratio = 10**feh. No alpha-enhancement or solar-abundance correction is applied.
# age_grid: 80 points uniform in log10(age_gyr), min=1.0000000000e-04 Gyr, max=0.7643904854974003 Gyr = Redshift2CosmicAge(7.0).
# feh_grid: 81 points uniform from -2.5 to 0.5 dex, matching the native FSPS/MIST metallicity interval used here.
# FSPS native MIST log10(Z/Zsun) grid spans -2.5 to 0.5. Runtime values outside this interval should be clipped with explicit diagnostics.
# 1500 Angstrom luminosity obtained by linear interpolation between FSPS wavelength bins 1495 and 1505 Angstrom.
age_gyr,log10_age_gyr,feh,z_ratio,M1500_AB_per_Msun
1.4549870878e-02,-1.8371408608e+00,2.0000000000e-01,1.5848931925e+00,1.3910576419e+00
1.4549870878e-02,-1.8371408608e+00,2.3750000000e-01,1.7278259805e+00,1.4190986188e+00
1.4549870878e-02,-1.8371408608e+00,2.7500000000e-01,1.8836490895e+00,1.4407242396e+00
1.4549870878e-02,-1.8371408608e+00,3.1250000000e-01,2.0535250265e+00,1.4591545830e+00
1.4549870878e-02,-1.8371408608e+00,3.5000000000e-01,2.2387211386e+00,1.4779031912e+00
1.4549870878e-02,-1.8371408608e+00,3.8750000000e-01,2.4406190680e+00,1.4969812497e+00
1.4549870878e-02,-1.8371408608e+00,4.2500000000e-01,2.6607250598e+00,1.5164005441e+00
1.4549870878e-02,-1.8371408608e+00,4.6250000000e-01,2.9006811987e+00,1.5361735040e+00
1.4549870878e-02,-1.8371408608e+00,5.0000000000e-01,3.1622776602e+00,1.5563132505e+00
1.6293524153e-02,-1.7879849713e+00,-2.5000000000e+00,3.1622776602e-03,8.3726986821e-01
1.6293524153e-02,-1.7879849713e+00,-2.4625000000e+00,3.4474660657e-03,8.3528512281e-01
1.6293524153e-02,-1.7879849713e+00,-2.4250000000e+00,3.7583740429e-03,8.3330399880e-01
1.6293524153e-02,-1.7879849713e+00,-2.3875000000e+00,4.0973210981e-03,8.3132648312e-01
1.6293524153e-02,-1.7879849713e+00,-2.3500000000e+00,4.4668359215e-03,8.2935256266e-01
1.6293524153e-02,-1.7879849713e+00,-2.3125000000e+00,4.8696752517e-03,8.2738222437e-01
1.6293524153e-02,-1.7879849713e+00,-2.2750000000e+00,5.3088444423e-03,8.2541545528e-01
1.6293524153e-02,-1.7879849713e+00,-2.2375000000e+00,5.7876198835e-03,8.2345224247e-01
1.6293524153e-02,-1.7879849713e+00,-2.2000000000e+00,6.3095734448e-03,8.2149257310e-01
1.6293524153e-02,-1.7879849713e+00,-2.1625000000e+00,6.8785991231e-03,8.1953643442e-01
1.6293524153e-02,-1.7879849713e+00,-2.1250000000e+00,7.4989420933e-03,8.1758381372e-01
1.6293524153e-02,-1.7879849713e+00,-2.0875000000e+00,8.1752303794e-03,8.1563469836e-01
1.6293524153e-02,-1.7879849713e+00,-2.0500000000e+00,8.9125093813e-03,8.1368907579e-01
1.6293524153e-02,-1.7879849713e+00,-2.0125000000e+00,9.7162795158e-03,8.1174693351e-01
1.6293524153e-02,-1.7879849713e+00,-1.9750000000e+00,1.0592537252e-02,8.1093810568e-01
1.6293524153e-02,-1.7879849713e+00,-1.9375000000e+00,1.1547819847e-02,8.1069482383e-01
1.6293524153e-02,-1.7879849713e+00,-1.9000000000e+00,1.2589254118e-02,8.1045159648e-01
1.6293524153e-02,-1.7879849713e+00,-1.8625000000e+00,1.3724609610e-02,8.1020842361e-01
1.6293524153e-02,-1.7879849713e+00,-1.8250000000e+00,1.4962356561e-02,8.0996530519e-01
1.6293524153e-02,-1.7879849713e+00,-1.7875000000e+00,1.6311729092e-02,8.0972224119e-01
1.6293524153e-02,-1.7879849713e+00,-1.7500000000e+00,1.7782794100e-02,8.0947923160e-01
1.6293524153e-02,-1.7879849713e+00,-1.7125000000e+00,1.9386526360e-02,8.0799781091e-01
1.6293524153e-02,-1.7879849713e+00,-1.6750000000e+00,2.1134890398e-02,8.0651840868e-01
1.6293524153e-02,-1.7879849713e+00,-1.6375000000e+00,2.3040929761e-02,8.0504101951e-01
1.6293524153e-02,-1.7879849713e+00,-1.6000000000e+00,2.5118864315e-02,8.0356563793e-01
1.6293524153e-02,-1.7879849713e+00,-1.5625000000e+00,2.7384196343e-02,8.0209225849e-01
1.6293524153e-02,-1.7879849713e+00,-1.5250000000e+00,2.9853826189e-02,8.0062087577e-01
1.6293524153e-02,-1.7879849713e+00,-1.4875000000e+00,3.2546178350e-02,8.0057279257e-01
1.6293524153e-02,-1.7879849713e+00,-1.4500000000e+00,3.5481338923e-02,8.0337279659e-01
1.6293524153e-02,-1.7879849713e+00,-1.4125000000e+00,3.8681205463e-02,8.0618004021e-01
1.6293524153e-02,-1.7879849713e+00,-1.3750000000e+00,4.2169650343e-02,8.0899456097e-01
1.6293524153e-02,-1.7879849713e+00,-1.3375000000e+00,4.5972698853e-02,8.1181639669e-01
1.6293524153e-02,-1.7879849713e+00,-1.3000000000e+00,5.0118723363e-02,8.1464558549e-01
1.6293524153e-02,-1.7879849713e+00,-1.2625000000e+00,5.4638654988e-02,8.1748216580e-01
1.6293524153e-02,-1.7879849713e+00,-1.2250000000e+00,5.9566214353e-02,8.2577433701e-01
1.6293524153e-02,-1.7879849713e+00,-1.1875000000e+00,6.4938163158e-02,8.3688584608e-01
1.6293524153e-02,-1.7879849713e+00,-1.1500000000e+00,7.0794578438e-02,8.4811224803e-01
1.6293524153e-02,-1.7879849713e+00,-1.1125000000e+00,7.7179151559e-02,8.5945594370e-01
1.6293524153e-02,-1.7879849713e+00,-1.0750000000e+00,8.4139514165e-02,8.7091940997e-01
1.6293524153e-02,-1.7879849713e+00,-1.0375000000e+00,9.1727593539e-02,8.8250520299e-01
1.6293524153e-02,-1.7879849713e+00,-1.0000000000e+00,1.0000000000e-01,8.9421596167e-01
1.6293524153e-02,-1.7879849713e+00,-9.6250000000e-01,1.0901844924e-01,9.1387489695e-01
1.6293524153e-02,-1.7879849713e+00,-9.2500000000e-01,1.1885022274e-01,9.3389636255e-01
1.6293524153e-02,-1.7879849713e+00,-8.8750000000e-01,1.2956866975e-01,9.5429398028e-01
1.6293524153e-02,-1.7879849713e+00,-8.5000000000e-01,1.4125375446e-01,9.7508215509e-01
1.6293524153e-02,-1.7879849713e+00,-8.1250000000e-01,1.5399265261e-01,9.9627613556e-01
1.6293524153e-02,-1.7879849713e+00,-7.7500000000e-01,1.6788040181e-01,1.0178920811e+00
1.6293524153e-02,-1.7879849713e+00,-7.3750000000e-01,1.8302061063e-01,1.0382843901e+00
1.6293524153e-02,-1.7879849713e+00,-7.0000000000e-01,1.9952623150e-01,1.0556851565e+00
1.6293524153e-02,-1.7879849713e+00,-6.6250000000e-01,2.1752040340e-01,1.0733693483e+00
1.6293524153e-02,-1.7879849713e+00,-6.2500000000e-01,2.3713737057e-01,1.0913463514e+00
1.6293524153e-02,-1.7879849713e+00,-5.8750000000e-01,2.5852348396e-01,1.1096260261e+00
1.6293524153e-02,-1.7879849713e+00,-5.5000000000e-01,2.8183829313e-01,1.1282187389e+00
1.6293524153e-02,-1.7879849713e+00,-5.1250000000e-01,3.0725573653e-01,1.1471353986e+00
1.6293524153e-02,-1.7879849713e+00,-4.7500000000e-01,3.3496543916e-01,1.1658861435e+00
1.6293524153e-02,-1.7879849713e+00,-4.3750000000e-01,3.6517412725e-01,1.1847113839e+00
1.6293524153e-02,-1.7879849713e+00,-4.0000000000e-01,3.9810717055e-01,1.2038687970e+00
1.6293524153e-02,-1.7879849713e+00,-3.6250000000e-01,4.3401026364e-01,1.2233703164e+00
1.6293524153e-02,-1.7879849713e+00,-3.2500000000e-01,4.7315125896e-01,1.2432285301e+00
1.6293524153e-02,-1.7879849713e+00,-2.8750000000e-01,5.1582216507e-01,1.2634567298e+00
1.6293524153e-02,-1.7879849713e+00,-2.5000000000e-01,5.6234132519e-01,1.2840689646e+00
1.6293524153e-02,-1.7879849713e+00,-2.1250000000e-01,6.1305579215e-01,1.3058849425e+00
1.6293524153e-02,-1.7879849713e+00,-1.7500000000e-01,6.6834391757e-01,1.3281482789e+00
1.6293524153e-02,-1.7879849713e+00,-1.3750000000e-01,7.2861817451e-01,1.3508777053e+00
1.6293524153e-02,-1.7879849713e+00,-1.0000000000e-01,7.9432823472e-01,1.3740931556e+00
1.6293524153e-02,-1.7879849713e+00,-6.2500000000e-02,8.6596432336e-01,1.3978158698e+00
1.6293524153e-02,-1.7879849713e+00,-2.5000000000e-02,9.4406087629e-01,1.4220685119e+00
1.6293524153e-02,-1.7879849713e+00,1.2500000000e-02,1.0292005272e+00,1.4454501243e+00
1.6293524153e-02,-1.7879849713e+00,5.0000000000e-02,1.1220184543e+00,1.4664383973e+00
1.6293524153e-02,-1.7879849713e+00,8.7500000000e-02,1.2232071190e+00,1.4878404038e+00
1.6293524153e-02,-1.7879849713e+00,1.2500000000e-01,1.3335214322e+00,1.5096727838e+00
1.6293524153e-02,-1.7879849713e+00,1.6250000000e-01,1.4537843856e+00,1.5319532020e+00
1.6293524153e-02,-1.7879849713e+00,2.0000000000e-01,1.5848931925e+00,1.5547004335e+00
1.6293524153e-02,-1.7879849713e+00,2.3750000000e-01,1.7278259805e+00,1.5779344586e+00
1.6293524153e-02,-1.7879849713e+00,2.7500000000e-01,1.8836490895e+00,1.5980113912e+00
1.6293524153e-02,-1.7879849713e+00,3.1250000000e-01,2.0535250265e+00,1.6166038875e+00
1.6293524153e-02,-1.7879849713e+00,3.5000000000e-01,2.2387211386e+00,1.6355203230e+00
1.6293524153e-02,-1.7879849713e+00,3.8750000000e-01,2.4406190680e+00,1.6547721862e+00
1.6293524153e-02,-1.7879849713e+00,4.2500000000e-01,2.6607250598e+00,1.6743715878e+00
1.6293524153e-02,-1.7879849713e+00,4.6250000000e-01,2.9006811987e+00,1.6943313066e+00
1.6293524153e-02,-1.7879849713e+00,5.0000000000e-01,3.1622776602e+00,1.7146648392e+00
1.8246136448e-02,-1.7388290817e+00,-2.5000000000e+00,3.1622776602e-03,9.9406971542e-01
1.8246136448e-02,-1.7388290817e+00,-2.4625000000e+00,3.4474660657e-03,9.9244068882e-01
1.8246136448e-02,-1.7388290817e+00,-2.4250000000e+00,3.7583740429e-03,9.9081410260e-01
1.8246136448e-02,-1.7388290817e+00,-2.3875000000e+00,4.0973210981e-03,9.8918994960e-01
1.8246136448e-02,-1.7388290817e+00,-2.3500000000e+00,4.4668359215e-03,9.8756822255e-01
1.8246136448e-02,-1.7388290817e+00,-2.3125000000e+00,4.8696752517e-03,9.8594891420e-01
1.8246136448e-02,-1.7388290817e+00,-2.2750000000e+00,5.3088444423e-03,9.8433201735e-01
1.8246136448e-02,-1.7388290817e+00,-2.2375000000e+00,5.7876198835e-03,9.8271752483e-01
1.8246136448e-02,-1.7388290817e+00,-2.2000000000e+00,6.3095734448e-03,9.8110542950e-01
1.8246136448e-02,-1.7388290817e+00,-2.1625000000e+00,6.8785991231e-03,9.7949572425e-01
1.8246136448e-02,-1.7388290817e+00,-2.1250000000e+00,7.4989420933e-03,9.7788840201e-01
1.8246136448e-02,-1.7388290817e+00,-2.0875000000e+00,8.1752303794e-03,9.7628345573e-01
1.8246136448e-02,-1.7388290817e+00,-2.0500000000e+00,8.9125093813e-03,9.7468087839e-01
1.8246136448e-02,-1.7388290817e+00,-2.0125000000e+00,9.7162795158e-03,9.7308066302e-01
1.8246136448e-02,-1.7388290817e+00,-1.9750000000e+00,1.0592537252e-02,9.7142602908e-01
1.8246136448e-02,-1.7388290817e+00,-1.9375000000e+00,1.1547819847e-02,9.6974557040e-01
1.8246136448e-02,-1.7388290817e+00,-1.9000000000e+00,1.2589254118e-02,9.6806770865e-01
1.8246136448e-02,-1.7388290817e+00,-1.8625000000e+00,1.3724609610e-02,9.6639243581e-01
1.8246136448e-02,-1.7388290817e+00,-1.8250000000e+00,1.4962356561e-02,9.6471974390e-01
1.8246136448e-02,-1.7388290817e+00,-1.7875000000e+00,1.6311729092e-02,9.6304962499e-01
1.8246136448e-02,-1.7388290817e+00,-1.7500000000e+00,1.7782794100e-02,9.6138207117e-01
1.8246136448e-02,-1.7388290817e+00,-1.7125000000e+00,1.9386526360e-02,9.6246752633e-01
1.8246136448e-02,-1.7388290817e+00,-1.6750000000e+00,2.1134890398e-02,9.6355406795e-01
1.8246136448e-02,-1.7388290817e+00,-1.6375000000e+00,2.3040929761e-02,9.6464169801e-01
1.8246136448e-02,-1.7388290817e+00,-1.6000000000e+00,2.5118864315e-02,9.6573041868e-01
1.8246136448e-02,-1.7388290817e+00,-1.5625000000e+00,2.7384196343e-02,9.6682023217e-01
1.8246136448e-02,-1.7388290817e+00,-1.5250000000e+00,2.9853826189e-02,9.6791114066e-01
1.8246136448e-02,-1.7388290817e+00,-1.4875000000e+00,3.2546178350e-02,9.7025053704e-01
1.8246136448e-02,-1.7388290817e+00,-1.4500000000e+00,3.5481338923e-02,9.7509948309e-01
1.8246136448e-02,-1.7388290817e+00,-1.4125000000e+00,3.8681205463e-02,9.7997018193e-01
1.8246136448e-02,-1.7388290817e+00,-1.3750000000e+00,4.2169650343e-02,9.8486282962e-01
1.8246136448e-02,-1.7388290817e+00,-1.3375000000e+00,4.5972698853e-02,9.8977762487e-01
1.8246136448e-02,-1.7388290817e+00,-1.3000000000e+00,5.0118723363e-02,9.9471476909e-01
1.8246136448e-02,-1.7388290817e+00,-1.2625000000e+00,5.4638654988e-02,9.9967446647e-01
1.8246136448e-02,-1.7388290817e+00,-1.2250000000e+00,5.9566214353e-02,1.0138448150e+00
1.8246136448e-02,-1.7388290817e+00,-1.1875000000e+00,6.4938163158e-02,1.0328875007e+00
1.8246136448e-02,-1.7388290817e+00,-1.1500000000e+00,7.0794578438e-02,1.0522701467e+00
1.8246136448e-02,-1.7388290817e+00,-1.1125000000e+00,7.7179151559e-02,1.0720051124e+00
1.8246136448e-02,-1.7388290817e+00,-1.0750000000e+00,8.4139514165e-02,1.0921054435e+00
1.8246136448e-02,-1.7388290817e+00,-1.0375000000e+00,9.1727593539e-02,1.1125849241e+00
1.8246136448e-02,-1.7388290817e+00,-1.0000000000e+00,1.0000000000e-01,1.1334581333e+00
1.8246136448e-02,-1.7388290817e+00,-9.6250000000e-01,1.0901844924e-01,1.1416992805e+00
1.8246136448e-02,-1.7388290817e+00,-9.2500000000e-01,1.1885022274e-01,1.1500034589e+00
1.8246136448e-02,-1.7388290817e+00,-8.8750000000e-01,1.2956866975e-01,1.1583716410e+00
1.8246136448e-02,-1.7388290817e+00,-8.5000000000e-01,1.4125375446e-01,1.1668048212e+00
1.8246136448e-02,-1.7388290817e+00,-8.1250000000e-01,1.5399265261e-01,1.1753040171e+00
1.8246136448e-02,-1.7388290817e+00,-7.7500000000e-01,1.6788040181e-01,1.1838702704e+00
1.8246136448e-02,-1.7388290817e+00,-7.3750000000e-01,1.8302061063e-01,1.1944321819e+00
1.8246136448e-02,-1.7388290817e+00,-7.0000000000e-01,1.9952623150e-01,1.2090014420e+00
1.8246136448e-02,-1.7388290817e+00,-6.6250000000e-01,2.1752040340e-01,1.2237688660e+00
1.8246136448e-02,-1.7388290817e+00,-6.2500000000e-01,2.3713737057e-01,1.2387399189e+00
1.8246136448e-02,-1.7388290817e+00,-5.8750000000e-01,2.5852348396e-01,1.2539202952e+00
1.8246136448e-02,-1.7388290817e+00,-5.5000000000e-01,2.8183829313e-01,1.2693159313e+00
1.8246136448e-02,-1.7388290817e+00,-5.1250000000e-01,3.0725573653e-01,1.2849330200e+00
1.8246136448e-02,-1.7388290817e+00,-4.7500000000e-01,3.3496543916e-01,1.3065361560e+00
1.8246136448e-02,-1.7388290817e+00,-4.3750000000e-01,3.6517412725e-01,1.3315277966e+00
1.8246136448e-02,-1.7388290817e+00,-4.0000000000e-01,3.9810717055e-01,1.3571082793e+00
1.8246136448e-02,-1.7388290817e+00,-3.6250000000e-01,4.3401026364e-01,1.3833060230e+00
1.8246136448e-02,-1.7388290817e+00,-3.2500000000e-01,4.7315125896e-01,1.4101515552e+00
1.8246136448e-02,-1.7388290817e+00,-2.8750000000e-01,5.1582216507e-01,1.4376777253e+00
1.8246136448e-02,-1.7388290817e+00,-2.5000000000e-01,5.6234132519e-01,1.4659199468e+00
1.8246136448e-02,-1.7388290817e+00,-2.1250000000e-01,6.1305579215e-01,1.4855277350e+00
1.8246136448e-02,-1.7388290817e+00,-1.7500000000e-01,6.6834391757e-01,1.5054961509e+00
1.8246136448e-02,-1.7388290817e+00,-1.3750000000e-01,7.2861817451e-01,1.5258387096e+00
1.8246136448e-02,-1.7388290817e+00,-1.0000000000e-01,7.9432823472e-01,1.5465696996e+00
1.8246136448e-02,-1.7388290817e+00,-6.2500000000e-02,8.6596432336e-01,1.5677042439e+00
1.8246136448e-02,-1.7388290817e+00,-2.5000000000e-02,9.4406087629e-01,1.5892583665e+00
1.8246136448e-02,-1.7388290817e+00,1.2500000000e-02,1.0292005272e+00,1.6101418112e+00
1.8246136448e-02,-1.7388290817e+00,5.0000000000e-02,1.1220184543e+00,1.6291799542e+00
1.8246136448e-02,-1.7388290817e+00,8.7500000000e-02,1.2232071190e+00,1.6485578938e+00
1.8246136448e-02,-1.7388290817e+00,1.2500000000e-01,1.3335214322e+00,1.6682879805e+00
1.8246136448e-02,-1.7388290817e+00,1.6250000000e-01,1.4537843856e+00,1.6883832503e+00
1.8246136448e-02,-1.7388290817e+00,2.0000000000e-01,1.5848931925e+00,1.7088574768e+00
1.8246136448e-02,-1.7388290817e+00,2.3750000000e-01,1.7278259805e+00,1.7297252281e+00
1.8246136448e-02,-1.7388290817e+00,2.7500000000e-01,1.8836490895e+00,1.7494445316e+00
1.8246136448e-02,-1.7388290817e+00,3.1250000000e-01,2.0535250265e+00,1.7687362362e+00
1.8246136448e-02,-1.7388290817e+00,3.5000000000e-01,2.2387211386e+00,1.7883769323e+00
1.8246136448e-02,-1.7388290817e+00,3.8750000000e-01,2.4406190680e+00,1.8083794795e+00
1.8246136448e-02,-1.7388290817e+00,4.2500000000e-01,2.6607250598e+00,1.8287574616e+00
1.8246136448e-02,-1.7388290817e+00,4.6250000000e-01,2.9006811987e+00,1.8495252420e+00
1.8246136448e-02,-1.7388290817e+00,5.0000000000e-01,3.1622776602e+00,1.8706980245e+00
2.0432749363e-02,-1.6896731922e+00,-2.5000000000e+00,3.1622776602e-03,1.1444640881e+00
2.0432749363e-02,-1.6896731922e+00,-2.4625000000e+00,3.4474660657e-03,1.1440823774e+00
2.0432749363e-02,-1.6896731922e+00,-2.4250000000e+00,3.7583740429e-03,1.1437008009e+00
2.0432749363e-02,-1.6896731922e+00,-2.3875000000e+00,4.0973210981e-03,1.1433193584e+00
2.0432749363e-02,-1.6896731922e+00,-2.3500000000e+00,4.4668359215e-03,1.1429380499e+00
2.0432749363e-02,-1.6896731922e+00,-2.3125000000e+00,4.8696752517e-03,1.1425568752e+00
2.0432749363e-02,-1.6896731922e+00,-2.2750000000e+00,5.3088444423e-03,1.1421758343e+00
2.0432749363e-02,-1.6896731922e+00,-2.2375000000e+00,5.7876198835e-03,1.1417949271e+00
2.0432749363e-02,-1.6896731922e+00,-2.2000000000e+00,6.3095734448e-03,1.1414141535e+00
2.0432749363e-02,-1.6896731922e+00,-2.1625000000e+00,6.8785991231e-03,1.1410335133e+00
2.0432749363e-02,-1.6896731922e+00,-2.1250000000e+00,7.4989420933e-03,1.1406530066e+00
2.0432749363e-02,-1.6896731922e+00,-2.0875000000e+00,8.1752303794e-03,1.1402726332e+00
2.0432749363e-02,-1.6896731922e+00,-2.0500000000e+00,8.9125093813e-03,1.1398923930e+00
2.0432749363e-02,-1.6896731922e+00,-2.0125000000e+00,9.7162795158e-03,1.1395122859e+00
2.0432749363e-02,-1.6896731922e+00,-1.9750000000e+00,1.0592537252e-02,1.1361770089e+00
2.0432749363e-02,-1.6896731922e+00,-1.9375000000e+00,1.1547819847e-02,1.1313818114e+00
2.0432749363e-02,-1.6896731922e+00,-1.9000000000e+00,1.2589254118e-02,1.1266076990e+00
2.0432749363e-02,-1.6896731922e+00,-1.8625000000e+00,1.3724609610e-02,1.1218544872e+00
2.0432749363e-02,-1.6896731922e+00,-1.8250000000e+00,1.4962356561e-02,1.1171219935e+00
2.0432749363e-02,-1.6896731922e+00,-1.7875000000e+00,1.6311729092e-02,1.1124100384e+00
2.0432749363e-02,-1.6896731922e+00,-1.7500000000e+00,1.7782794100e-02,1.1077184441e+00
2.0432749363e-02,-1.6896731922e+00,-1.7125000000e+00,1.9386526360e-02,1.1135827057e+00
2.0432749363e-02,-1.6896731922e+00,-1.6750000000e+00,2.1134890398e-02,1.1194788140e+00
2.0432749363e-02,-1.6896731922e+00,-1.6375000000e+00,2.3040929761e-02,1.1254071162e+00
2.0432749363e-02,-1.6896731922e+00,-1.6000000000e+00,2.5118864315e-02,1.1313679658e+00
2.0432749363e-02,-1.6896731922e+00,-1.5625000000e+00,2.7384196343e-02,1.1373617219e+00
2.0432749363e-02,-1.6896731922e+00,-1.5250000000e+00,2.9853826189e-02,1.1433887502e+00
2.0432749363e-02,-1.6896731922e+00,-1.4875000000e+00,3.2546178350e-02,1.1502224273e+00
2.0432749363e-02,-1.6896731922e+00,-1.4500000000e+00,3.5481338923e-02,1.1586568939e+00
2.0432749363e-02,-1.6896731922e+00,-1.4125000000e+00,3.8681205463e-02,1.1671573963e+00
2.0432749363e-02,-1.6896731922e+00,-1.3750000000e+00,4.2169650343e-02,1.1757249769e+00
2.0432749363e-02,-1.6896731922e+00,-1.3375000000e+00,4.5972698853e-02,1.1843607027e+00
2.0432749363e-02,-1.6896731922e+00,-1.3000000000e+00,5.0118723363e-02,1.1930656663e+00
2.0432749363e-02,-1.6896731922e+00,-1.2625000000e+00,5.4638654988e-02,1.2018409870e+00
2.0432749363e-02,-1.6896731922e+00,-1.2250000000e+00,5.9566214353e-02,1.2081951659e+00
2.0432749363e-02,-1.6896731922e+00,-1.1875000000e+00,6.4938163158e-02,1.2133352290e+00
2.0432749363e-02,-1.6896731922e+00,-1.1500000000e+00,7.0794578438e-02,1.2184997418e+00
2.0432749363e-02,-1.6896731922e+00,-1.1125000000e+00,7.7179151559e-02,1.2236889381e+00
2.0432749363e-02,-1.6896731922e+00,-1.0750000000e+00,8.4139514165e-02,1.2289030549e+00
2.0432749363e-02,-1.6896731922e+00,-1.0375000000e+00,9.1727593539e-02,1.2341423327e+00
2.0432749363e-02,-1.6896731922e+00,-1.0000000000e+00,1.0000000000e-01,1.2394070156e+00
2.0432749363e-02,-1.6896731922e+00,-9.6250000000e-01,1.0901844924e-01,1.2496424871e+00
2.0432749363e-02,-1.6896731922e+00,-9.2500000000e-01,1.1885022274e-01,1.2599753699e+00
2.0432749363e-02,-1.6896731922e+00,-8.8750000000e-01,1.2956866975e-01,1.2704075358e+00
2.0432749363e-02,-1.6896731922e+00,-8.5000000000e-01,1.4125375446e-01,1.2809409112e+00
2.0432749363e-02,-1.6896731922e+00,-8.1250000000e-01,1.5399265261e-01,1.2915774791e+00
2.0432749363e-02,-1.6896731922e+00,-7.7500000000e-01,1.6788040181e-01,1.3023192814e+00
2.0432749363e-02,-1.6896731922e+00,-7.3750000000e-01,1.8302061063e-01,1.3171222169e+00
2.0432749363e-02,-1.6896731922e+00,-7.0000000000e-01,1.9952623150e-01,1.3401918990e+00
2.0432749363e-02,-1.6896731922e+00,-6.6250000000e-01,2.1752040340e-01,1.3637624261e+00
2.0432749363e-02,-1.6896731922e+00,-6.2500000000e-01,2.3713737057e-01,1.3878560283e+00
2.0432749363e-02,-1.6896731922e+00,-5.8750000000e-01,2.5852348396e-01,1.4124964498e+00
2.0432749363e-02,-1.6896731922e+00,-5.5000000000e-01,2.8183829313e-01,1.4377090889e+00
2.0432749363e-02,-1.6896731922e+00,-5.1250000000e-01,3.0725573653e-01,1.4635211556e+00
2.0432749363e-02,-1.6896731922e+00,-4.7500000000e-01,3.3496543916e-01,1.4847111077e+00
2.0432749363e-02,-1.6896731922e+00,-4.3750000000e-01,3.6517412725e-01,1.5036544571e+00
2.0432749363e-02,-1.6896731922e+00,-4.0000000000e-01,3.9810717055e-01,1.5229341979e+00
2.0432749363e-02,-1.6896731922e+00,-3.6250000000e-01,4.3401026364e-01,1.5425624935e+00
2.0432749363e-02,-1.6896731922e+00,-3.2500000000e-01,4.7315125896e-01,1.5625521793e+00
2.0432749363e-02,-1.6896731922e+00,-2.8750000000e-01,5.1582216507e-01,1.5829168127e+00
2.0432749363e-02,-1.6896731922e+00,-2.5000000000e-01,5.6234132519e-01,1.6036707291e+00
2.0432749363e-02,-1.6896731922e+00,-2.1250000000e-01,6.1305579215e-01,1.6246395948e+00
2.0432749363e-02,-1.6896731922e+00,-1.7500000000e-01,6.6834391757e-01,1.6460214215e+00
2.0432749363e-02,-1.6896731922e+00,-1.3750000000e-01,7.2861817451e-01,1.6678328025e+00
2.0432749363e-02,-1.6896731922e+00,-1.0000000000e-01,7.9432823472e-01,1.6900913514e+00
2.0432749363e-02,-1.6896731922e+00,-6.2500000000e-02,8.6596432336e-01,1.7128157879e+00
2.0432749363e-02,-1.6896731922e+00,-2.5000000000e-02,9.4406087629e-01,1.7360260324e+00
2.0432749363e-02,-1.6896731922e+00,1.2500000000e-02,1.0292005272e+00,1.7581971714e+00
2.0432749363e-02,-1.6896731922e+00,5.0000000000e-02,1.1220184543e+00,1.7776799121e+00
2.0432749363e-02,-1.6896731922e+00,8.7500000000e-02,1.2232071190e+00,1.7975186541e+00
2.0432749363e-02,-1.6896731922e+00,1.2500000000e-01,1.3335214322e+00,1.8177266503e+00
2.0432749363e-02,-1.6896731922e+00,1.6250000000e-01,1.4537843856e+00,1.8383179075e+00
2.0432749363e-02,-1.6896731922e+00,2.0000000000e-01,1.5848931925e+00,1.8593072448e+00
2.0432749363e-02,-1.6896731922e+00,2.3750000000e-01,1.7278259805e+00,1.8807103580e+00
2.0432749363e-02,-1.6896731922e+00,2.7500000000e-01,1.8836490895e+00,1.9005236177e+00
2.0432749363e-02,-1.6896731922e+00,3.1250000000e-01,2.0535250265e+00,1.9196775299e+00
2.0432749363e-02,-1.6896731922e+00,3.5000000000e-01,2.2387211386e+00,1.9391754213e+00
2.0432749363e-02,-1.6896731922e+00,3.8750000000e-01,2.4406190680e+00,1.9590298732e+00
2.0432749363e-02,-1.6896731922e+00,4.2500000000e-01,2.6607250598e+00,1.9792541697e+00
2.0432749363e-02,-1.6896731922e+00,4.6250000000e-01,2.9006811987e+00,1.9998623516e+00
2.0432749363e-02,-1.6896731922e+00,5.0000000000e-01,3.1622776602e+00,2.0208692746e+00
2.2881405482e-02,-1.6405173027e+00,-2.5000000000e+00,3.1622776602e-03,1.2992459433e+00
2.2881405482e-02,-1.6405173027e+00,-2.4625000000e+00,3.4474660657e-03,1.2979450646e+00
2.2881405482e-02,-1.6405173027e+00,-2.4250000000e+00,3.7583740429e-03,1.2966457427e+00
2.2881405482e-02,-1.6405173027e+00,-2.3875000000e+00,4.0973210981e-03,1.2953479738e+00
2.2881405482e-02,-1.6405173027e+00,-2.3500000000e+00,4.4668359215e-03,1.2940517542e+00
2.2881405482e-02,-1.6405173027e+00,-2.3125000000e+00,4.8696752517e-03,1.2927570804e+00
2.2881405482e-02,-1.6405173027e+00,-2.2750000000e+00,5.3088444423e-03,1.2914639485e+00
